FECHA,EVENTO,TIEMPO_SEG
2025-06-16 20:25:48,Estado de Resultados Mensual,0.06
2025-06-16 20:25:52,Carga archivo,0.76
2025-06-16 20:25:53,Estado de Resultados Mensual,0.33
2025-06-16 20:25:55,Carga archivo,0.48
2025-06-16 20:25:55,Estado de Resultados Mensual,0.08
2025-06-16 20:25:58,Gráficas,2.14
2025-06-16 20:33:03,Carga archivo,0.74
2025-06-16 20:33:04,Estado de Resultados Mensual,0.13
2025-06-16 20:33:10,Carga archivo,0.39
2025-06-16 20:33:11,Estado de Resultados Mensual,0.08
2025-06-16 20:33:13,Gráficas,2.52
2025-06-16 20:37:36,Carga archivo,0.58
2025-06-16 20:37:36,Estado de Resultados Mensual,0.05
2025-06-16 20:37:40,Carga archivo,0.37
2025-06-16 20:37:41,Estado de Resultados Mensual,0.06
2025-06-16 20:37:43,Carga archivo,0.46
2025-06-16 20:37:43,Estado de Resultados Mensual,0.08
2025-06-16 20:37:46,Gráficas,1.72
2025-06-16 20:40:26,Carga archivo,0.72
2025-06-16 20:40:27,Estado de Resultados Mensual,0.11
2025-06-16 20:40:33,Carga archivo,0.49
2025-06-16 20:40:34,Estado de Resultados Mensual,0.12
2025-06-16 20:40:38,Gráficas,3.84
2025-06-17 05:21:35,Carga archivo,0.5
2025-06-17 05:21:35,Estado de Resultados Mensual,0.08
2025-06-17 05:21:39,Carga archivo,0.6
2025-06-17 05:21:39,Estado de Resultados Mensual,0.05
2025-06-17 05:21:44,Gráficas,4.03
2025-06-17 05:23:20,Carga archivo,0.67
2025-06-17 05:23:21,Estado de Resultados Mensual,0.18
2025-06-17 05:23:26,Carga archivo,0.41
2025-06-17 05:23:27,Estado de Resultados Mensual,0.08
2025-06-17 05:23:30,Gráficas,2.56
2025-06-17 05:27:40,Carga archivo,0.57
2025-06-17 05:27:41,Estado de Resultados Mensual,0.13
2025-06-17 05:27:47,Carga archivo,0.48
2025-06-17 05:27:47,Estado de Resultados Mensual,0.08
2025-06-17 05:27:51,Gráficas,2.63
2025-06-17 05:35:03,Carga archivo,0.62
2025-06-17 05:35:04,Estado de Resultados Mensual,0.13
2025-06-17 05:35:10,Carga archivo,0.39
2025-06-17 05:35:10,Estado de Resultados Mensual,0.07
2025-06-17 05:35:20,Gráficas,9.99
2025-06-17 05:48:18,Carga archivo,0.65
2025-06-17 05:48:19,Estado de Resultados Mensual,0.08
2025-06-17 05:48:24,Carga archivo,0.71
2025-06-17 05:48:25,Estado de Resultados Mensual,0.07
2025-06-17 05:48:33,Gráficas,5.25
2025-06-17 05:52:07,Carga archivo,0.8
2025-06-17 05:52:08,Estado de Resultados Mensual,0.09
2025-06-17 05:52:14,Carga archivo,0.45
2025-06-17 05:52:14,Estado de Resultados Mensual,0.06
2025-06-17 05:52:22,Gráficas,5.76
2025-06-17 06:03:19,Carga archivo,0.6
2025-06-17 06:03:20,Estado de Resultados Mensual,0.1
2025-06-17 06:03:26,Carga archivo,0.42
2025-06-17 06:03:26,Estado de Resultados Mensual,0.08
2025-06-17 06:03:30,Gráficas,3.41
2025-06-17 06:04:49,Carga archivo,0.5
2025-06-17 06:04:49,Estado de Resultados Mensual,0.14
2025-06-17 06:04:59,Carga archivo,0.79
2025-06-17 06:04:59,Estado de Resultados Mensual,0.07
2025-06-17 06:05:11,Gráficas,11.15
2025-06-17 06:08:05,Carga archivo,0.64
2025-06-17 06:08:05,Estado de Resultados Mensual,0.07
2025-06-17 06:08:13,Carga archivo,0.66
2025-06-17 06:08:13,Estado de Resultados Mensual,0.11
2025-06-17 06:08:32,Gráficas,17.73
2025-06-17 06:29:40,Carga archivo,0.37
2025-06-17 06:29:40,Estado de Resultados Mensual,0.08
2025-06-17 06:30:09,Carga archivo,0.53
2025-06-17 06:30:10,Estado de Resultados Mensual,0.06
2025-06-17 06:30:21,Carga archivo,0.37
2025-06-17 06:30:21,Estado de Resultados Mensual,0.1
2025-06-17 06:30:38,Carga archivo,0.39
2025-06-17 06:30:38,Estado de Resultados Mensual,0.09
2025-06-17 06:30:44,Carga archivo,0.43
2025-06-17 06:30:44,Estado de Resultados Mensual,0.07
2025-06-17 06:46:56,Carga archivo,0.63
2025-06-17 06:46:56,Estado de Resultados Mensual,0.08
2025-06-17 06:47:07,Carga archivo,0.34
2025-06-17 06:47:08,Estado de Resultados Mensual,0.05
2025-06-17 06:47:10,Gráficas,1.67
2025-06-17 06:47:50,Carga archivo,0.64
2025-06-17 06:47:50,Estado de Resultados Mensual,0.08
2025-06-17 06:48:07,Gráficas,15.78
2025-06-17 06:48:34,Carga archivo,0.46
2025-06-17 06:48:35,Estado de Resultados Mensual,0.06
2025-06-17 06:48:48,Gráficas,13.48
2025-06-17 06:50:19,Carga archivo,0.39
2025-06-17 06:50:20,Estado de Resultados Mensual,0.07
2025-06-17 06:50:21,Gráficas,1.14
2025-06-17 06:50:24,Carga archivo,0.53
2025-06-17 06:50:25,Estado de Resultados Mensual,0.09
2025-06-17 06:50:27,Gráficas,1.4
2025-06-17 06:53:14,Carga archivo,0.41
2025-06-17 06:53:14,Estado de Resultados Mensual,0.06
2025-06-17 06:53:15,Gráficas,0.9
2025-06-17 06:54:55,Carga archivo,0.31
2025-06-17 06:54:55,Estado de Resultados Mensual,0.03
2025-06-17 06:55:07,Gráficas,12.15
2025-06-17 06:56:49,Carga archivo,0.31
2025-06-17 06:56:49,Estado de Resultados Mensual,0.04
2025-06-17 06:56:50,Gráficas,0.66
2025-06-17 08:37:13,Carga archivo,0.41
2025-06-17 08:37:14,Estado de Resultados Mensual,0.07
2025-06-17 08:37:25,Carga archivo,0.4
2025-06-17 08:37:25,Estado de Resultados Mensual,0.07
2025-06-17 08:37:28,Gráficas,2.69
2025-06-17 08:37:32,Carga archivo,0.44
2025-06-17 08:37:32,Estado de Resultados Mensual,0.09
2025-06-17 08:37:34,Gráficas,1.37
2025-06-17 08:48:02,Carga archivo,0.51
2025-06-17 08:48:02,Estado de Resultados Mensual,0.05
2025-06-17 08:48:08,Carga archivo,0.64
2025-06-17 08:48:09,Estado de Resultados Mensual,0.08
2025-06-17 08:48:10,Gráficas,0.09
2025-06-17 08:48:32,Carga archivo,0.88
2025-06-17 08:48:33,Estado de Resultados Mensual,0.11
2025-06-17 08:48:39,Gráficas,5.17
2025-06-17 08:48:54,Carga archivo,0.84
2025-06-17 08:48:56,Carga archivo,0.57
2025-06-17 08:48:57,Estado de Resultados Mensual,0.07
2025-06-17 08:49:01,Gráficas,1.88
2025-06-17 08:49:35,Carga archivo,0.58
2025-06-17 08:49:36,Estado de Resultados Mensual,0.07
2025-06-17 08:49:39,Gráficas,2.85
2025-06-17 08:50:10,Carga archivo,0.41
2025-06-17 08:50:11,Estado de Resultados Mensual,0.07
2025-06-17 08:50:13,Gráficas,1.48
2025-06-17 09:23:39,Carga archivo,0.76
2025-06-17 09:23:40,Estado de Resultados Mensual,0.08
2025-06-17 09:23:56,Carga archivo,0.75
2025-06-17 09:23:58,Estado de Resultados Mensual,0.29
2025-06-17 09:23:58,Carga archivo,0.54
2025-06-17 09:23:59,Estado de Resultados Mensual,0.1
2025-06-17 09:24:05,Gráficas,5.61
2025-06-17 09:25:28,Carga archivo,0.56
2025-06-17 09:25:28,Estado de Resultados Mensual,0.06
2025-06-17 09:25:33,Carga archivo,0.61
2025-06-17 09:25:34,Estado de Resultados Mensual,0.13
2025-06-17 09:25:41,Carga archivo,0.85
2025-06-17 09:25:41,Estado de Resultados Mensual,0.12
2025-06-17 09:25:44,Gráficas,1.84
2025-06-17 09:25:51,Carga archivo,0.4
2025-06-17 09:25:52,Estado de Resultados Mensual,0.07
2025-06-17 09:25:59,Gráficas,7.11
2025-06-17 09:28:15,Carga archivo,0.52
2025-06-17 09:28:16,Estado de Resultados Mensual,0.06
2025-06-17 09:28:18,Gráficas,1.33
2025-06-17 09:48:07,Carga archivo,0.48
2025-06-17 09:48:08,Estado de Resultados Mensual,0.06
2025-06-17 09:48:13,Carga archivo,0.49
2025-06-17 09:48:14,Estado de Resultados Mensual,0.06
2025-06-17 09:48:18,Gráficas,4.1
2025-06-17 09:48:26,Carga archivo,0.66
2025-06-17 09:48:27,Estado de Resultados Mensual,0.09
2025-06-17 09:48:29,Gráficas,1.78
2025-06-17 09:48:55,Carga archivo,0.49
2025-06-17 09:48:55,Estado de Resultados Mensual,0.08
2025-06-17 09:49:11,Gráficas,14.95
2025-06-17 09:55:16,Carga archivo,0.5
2025-06-17 09:55:17,Estado de Resultados Mensual,0.14
2025-06-17 09:55:42,Carga archivo,0.42
2025-06-17 09:55:42,Estado de Resultados Mensual,0.07
2025-06-17 09:55:45,Gráficas,2.38
2025-06-17 09:55:48,Carga archivo,0.42
2025-06-17 09:55:49,Estado de Resultados Mensual,0.07
2025-06-17 09:55:50,Gráficas,1.24
2025-06-17 09:55:53,Carga archivo,0.95
2025-06-17 09:55:53,Estado de Resultados Mensual,0.08
2025-06-17 09:56:05,Gráficas,10.92
2025-06-17 10:04:46,Carga archivo,0.65
2025-06-17 10:04:47,Estado de Resultados Mensual,0.11
2025-06-17 10:04:51,Carga archivo,0.37
2025-06-17 10:04:51,Estado de Resultados Mensual,0.06
2025-06-17 10:04:56,Carga archivo,0.62
2025-06-17 10:04:57,Estado de Resultados Mensual,0.07
2025-06-17 10:05:10,Gráficas,12.63
2025-06-17 10:12:54,Carga archivo,0.62
2025-06-17 10:12:55,Estado de Resultados Mensual,0.07
2025-06-17 10:13:00,Carga archivo,0.53
2025-06-17 10:13:00,Estado de Resultados Mensual,0.09
2025-06-17 10:13:04,Carga archivo,0.8
2025-06-17 10:13:05,Estado de Resultados Mensual,0.11
2025-06-17 10:13:22,Gráficas,16.48
2025-06-17 10:23:05,Carga archivo,0.51
2025-06-17 10:23:06,Estado de Resultados Mensual,0.13
2025-06-17 10:23:11,Carga archivo,0.64
2025-06-17 10:23:12,Estado de Resultados Mensual,0.07
2025-06-17 10:23:15,Gráficas,2.81
2025-06-17 10:23:23,Carga archivo,0.39
2025-06-17 10:23:23,Estado de Resultados Mensual,0.06
2025-06-17 10:23:42,Gráficas,17.96
2025-06-17 10:24:51,Carga archivo,0.53
2025-06-17 10:24:51,Estado de Resultados Mensual,0.08
2025-06-17 10:25:03,Gráficas,10.95
2025-06-17 10:31:19,Carga archivo,0.81
2025-06-17 10:31:20,Estado de Resultados Mensual,0.08
2025-06-17 10:31:24,Carga archivo,0.62
2025-06-17 10:31:25,Estado de Resultados Mensual,0.07
2025-06-17 10:31:28,Carga archivo,0.4
2025-06-17 10:31:28,Estado de Resultados Mensual,0.06
2025-06-17 10:31:43,Gráficas,14.31
2025-06-17 10:35:44,Carga archivo,0.51
2025-06-17 10:35:44,Estado de Resultados Mensual,0.08
2025-06-17 10:36:04,Carga archivo,0.46
2025-06-17 10:36:04,Estado de Resultados Mensual,0.07
2025-06-17 10:36:07,Carga archivo,0.47
2025-06-17 10:36:07,Estado de Resultados Mensual,0.08
2025-06-17 10:36:21,Gráficas,13.03
2025-06-17 10:51:18,Carga archivo,0.84
2025-06-17 10:51:19,Estado de Resultados Mensual,0.08
2025-06-17 10:51:27,Carga archivo,0.45
2025-06-17 10:51:28,Estado de Resultados Mensual,0.06
2025-06-17 10:51:30,Carga archivo,0.45
2025-06-17 10:51:31,Estado de Resultados Mensual,0.06
2025-06-17 10:51:45,Gráficas,14.29
2025-06-17 10:58:28,Carga archivo,0.65
2025-06-17 10:58:28,Estado de Resultados Mensual,0.09
2025-06-17 10:58:38,Carga archivo,0.8
2025-06-17 10:58:39,Estado de Resultados Mensual,0.1
2025-06-17 10:58:41,Carga archivo,0.79
2025-06-17 10:58:42,Estado de Resultados Mensual,0.1
2025-06-17 10:59:05,Gráficas,21.99
2025-06-17 11:02:14,Carga archivo,0.51
2025-06-17 11:02:15,Estado de Resultados Mensual,0.14
2025-06-17 11:02:22,Carga archivo,1.41
2025-06-17 11:02:22,Estado de Resultados Mensual,0.07
2025-06-17 11:02:26,Gráficas,2.53
2025-06-17 11:02:31,Carga archivo,0.41
2025-06-17 11:02:32,Estado de Resultados Mensual,0.09
2025-06-17 11:02:46,Gráficas,13.12
2025-06-17 11:04:48,Carga archivo,0.63
2025-06-17 11:04:49,Estado de Resultados Mensual,0.12
2025-06-17 11:04:56,Carga archivo,0.87
2025-06-17 11:04:57,Estado de Resultados Mensual,0.09
2025-06-17 11:05:03,Carga archivo,1.66
2025-06-17 11:05:04,Estado de Resultados Mensual,0.24
2025-06-17 11:05:25,Gráficas,20.17
2025-06-17 11:14:41,Carga archivo,0.67
2025-06-17 11:14:42,Estado de Resultados Mensual,0.29
2025-06-17 11:14:47,Carga archivo,0.57
2025-06-17 11:14:47,Estado de Resultados Mensual,0.06
2025-06-17 11:14:53,Gráficas,3.22
2025-06-17 11:15:05,Carga archivo,2.37
2025-06-17 11:15:07,Carga archivo,0.64
2025-06-17 11:15:08,Estado de Resultados Mensual,0.18
2025-06-17 11:15:55,Gráficas,46.0
2025-06-17 11:26:42,Carga archivo,0.62
2025-06-17 11:26:43,Estado de Resultados Mensual,0.13
2025-06-17 11:26:53,Carga archivo,0.92
2025-06-17 11:26:54,Estado de Resultados Mensual,0.14
2025-06-17 11:27:01,Gráficas,5.84
2025-06-17 11:27:09,Carga archivo,0.68
2025-06-17 11:27:10,Estado de Resultados Mensual,0.15
2025-06-17 11:27:34,Gráficas,23.78
2025-06-17 11:28:22,Carga archivo,0.77
2025-06-17 11:28:22,Estado de Resultados Mensual,0.09
2025-06-17 11:28:47,Gráficas,23.9
2025-06-17 11:31:25,Carga archivo,0.83
2025-06-17 11:31:26,Estado de Resultados Mensual,0.09
2025-06-17 11:31:34,Carga archivo,2.18
2025-06-17 11:31:35,Estado de Resultados Mensual,0.11
2025-06-17 11:31:40,Gráficas,3.85
2025-06-17 11:37:07,Carga archivo,1.13
2025-06-17 11:37:08,Estado de Resultados Mensual,0.2
2025-06-17 11:37:20,Gráficas,11.47
2025-06-17 11:43:17,Carga archivo,1.4
2025-06-17 11:43:18,Estado de Resultados Mensual,0.1
2025-06-17 11:43:26,Carga archivo,1.12
2025-06-17 11:43:27,Estado de Resultados Mensual,0.08
2025-06-17 11:43:31,Carga archivo,0.79
2025-06-17 11:43:32,Estado de Resultados Mensual,0.12
2025-06-17 11:43:47,Gráficas,14.25
2025-06-17 11:45:36,Carga archivo,0.7
2025-06-17 11:45:36,Estado de Resultados Mensual,0.15
2025-06-17 11:45:46,Gráficas,9.2
2025-06-17 11:54:12,Carga archivo,0.6
2025-06-17 11:54:13,Estado de Resultados Mensual,0.06
2025-06-17 11:54:23,Carga archivo,1.05
2025-06-17 11:54:24,Carga archivo,0.8
2025-06-17 11:54:25,Estado de Resultados Mensual,0.11
2025-06-17 11:54:28,Carga archivo,0.78
2025-06-17 11:54:28,Estado de Resultados Mensual,0.17
2025-06-17 11:54:35,Gráficas,5.74
2025-06-17 11:54:48,Carga archivo,0.92
2025-06-17 11:54:49,Estado de Resultados Mensual,0.12
2025-06-17 11:55:00,Gráficas,10.2
2025-06-17 11:55:54,Carga archivo,0.58
2025-06-17 11:55:54,Estado de Resultados Mensual,0.08
2025-06-17 11:56:04,Gráficas,9.38
2025-06-17 11:58:03,Carga archivo,1.32
2025-06-17 11:58:04,Estado de Resultados Mensual,0.07
2025-06-17 11:58:11,Gráficas,6.75
2025-06-17 11:59:44,Carga archivo,0.97
2025-06-17 11:59:45,Estado de Resultados Mensual,0.06
2025-06-17 11:59:52,Gráficas,7.2
2025-06-17 19:28:31,Carga archivo,1.23
2025-06-17 19:28:31,Estado de Resultados Mensual,0.07
2025-06-17 19:30:49,Carga archivo,1.18
2025-06-17 19:30:49,Estado de Resultados Mensual,0.09
2025-06-17 19:30:53,Gráficas,2.89
2025-06-17 19:30:58,Carga archivo,1.28
2025-06-17 19:30:59,Estado de Resultados Mensual,0.11
2025-06-17 19:31:01,Gráficas,1.36
2025-06-17 19:31:35,Carga archivo,1.58
2025-06-17 19:31:35,Estado de Resultados Mensual,0.15
2025-06-17 19:31:49,Gráficas,12.71
2025-06-17 19:48:43,Carga archivo,1.86
2025-06-17 19:48:43,Estado de Resultados Mensual,0.11
2025-06-17 19:48:47,Gráficas,2.91
2025-06-17 19:49:07,Carga archivo,2.24
2025-06-17 19:49:08,Estado de Resultados Mensual,0.08
2025-06-17 19:49:12,Gráficas,2.8
2025-06-17 19:54:40,Carga archivo,1.42
2025-06-17 19:54:40,Estado de Resultados Mensual,0.07
2025-06-17 19:57:36,Carga archivo,1.43
2025-06-17 19:57:37,Estado de Resultados Mensual,0.04
2025-06-17 19:57:59,Carga archivo,1.36
2025-06-17 19:58:00,Estado de Resultados Mensual,0.15
2025-06-17 19:58:19,Carga archivo,2.28
2025-06-18 11:48:49,Carga archivo,129.19
2025-06-18 11:48:53,Estado de Resultados Mensual,0.13
2025-06-18 11:51:28,Carga archivo,115.2
2025-06-18 11:51:30,Estado de Resultados Mensual,0.15
2025-06-18 11:54:39,Carga archivo,96.05
2025-06-18 11:54:41,Estado de Resultados Mensual,0.22
2025-06-18 11:54:50,Gráficas,6.58
2025-06-18 12:10:58,Carga archivo,224.8
2025-06-18 12:11:06,Estado de Resultados Mensual,0.4
2025-06-18 12:23:57,Carga archivo,97.81
2025-06-18 12:23:59,Estado de Resultados Mensual,0.13
2025-06-18 12:24:04,Gráficas,3.26
2025-06-18 12:29:02,Carga archivo,116.12
2025-06-18 12:29:04,Estado de Resultados Mensual,0.13
2025-06-18 12:29:22,Gráficas,15.97
2025-06-18 18:56:28,Carga archivo,0.43
2025-06-18 18:56:29,Estado de Resultados Mensual,0.07
2025-06-18 18:56:48,Carga archivo,0.44
2025-06-18 18:56:49,Estado de Resultados Mensual,0.06
2025-06-18 19:04:26,Carga archivo,0.26
2025-06-18 19:04:27,Estado de Resultados Mensual,0.06
2025-06-18 19:04:40,Carga archivo,0.47
2025-06-18 19:04:40,Estado de Resultados Mensual,0.06
2025-06-18 19:04:43,Gráficas,2.43
2025-06-18 19:04:53,Carga archivo,0.39
2025-06-18 19:04:54,Estado de Resultados Mensual,0.08
2025-06-18 19:04:56,Gráficas,1.32
2025-06-19 05:58:31,Carga archivo,0.44
2025-06-19 05:58:31,Estado de Resultados Mensual,0.08
2025-06-19 19:07:54,Carga archivo,0.51
2025-06-19 19:07:54,Estado de Resultados Mensual,0.1
2025-06-19 19:09:11,Carga archivo,0.32
2025-06-19 19:09:11,Estado de Resultados Mensual,0.1
2025-06-19 19:09:21,Carga archivo,0.41
2025-06-19 19:09:21,Estado de Resultados Mensual,0.12
2025-06-19 19:10:42,Carga archivo,0.59
2025-06-19 19:10:42,Estado de Resultados Mensual,0.05
2025-06-19 19:24:14,Carga archivo,0.35
2025-06-19 19:24:14,Estado de Resultados Mensual,0.08
2025-06-19 19:24:21,Carga archivo,0.33
2025-06-19 19:24:21,Estado de Resultados Mensual,0.07
2025-06-20 13:26:28,Carga archivo,0.86
2025-06-20 13:26:28,Estado de Resultados Mensual,0.05
2025-06-20 13:26:43,Carga archivo,1.09
2025-06-20 13:26:43,Estado de Resultados Mensual,0.08
2025-06-20 13:27:49,Carga archivo,0.99
2025-06-20 13:27:50,Estado de Resultados Mensual,0.05
2025-06-20 13:28:06,Carga archivo,0.67
2025-06-20 13:28:07,Estado de Resultados Mensual,0.07
2025-06-23 05:10:56,Carga archivo,0.76
2025-06-23 05:10:56,Estado de Resultados Mensual,0.04
2025-06-23 05:11:03,Carga archivo,0.83
2025-06-23 05:11:04,Estado de Resultados Mensual,0.1
2025-06-23 05:14:24,Carga archivo,0.4
2025-06-23 05:14:24,Estado de Resultados Mensual,0.03
